ts;fixture;category;quantity;price
1697456411915,match-foot-masculin-paris-vs-montpellier;CATEGORIE 17;4;360,00 €
1697456411915,match-foot-masculin-paris-vs-montpellier;CATEGORIE 14;4;480,00 €
1697456411915,match-foot-masculin-paris-vs-montpellier;CATEGORIE 7;4;798,00 €
1697456411915,match-foot-masculin-paris-vs-montpellier;CATEGORIE 12;4;636,00 €
1697456411915,match-foot-masculin-paris-vs-montpellier;CATEGORIE 3;4;1 200,00 €
1697456411915,match-foot-masculin-paris-vs-montpellier;CATEGORIE 6;4;1 000,00 €
1697456411915,match-foot-masculin-paris-vs-montpellier;CATEGORIE 1;4;1 596,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 9;1;131,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 17;1;80,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 15;1;80,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 12;1;103,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 16;1;75,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 8;1;140,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 1;1;350,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 7;1;146,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 2;1;274,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 11;1;112,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 3;1;221,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 5;1;169,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 4;1;200,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 13;1;91,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 10;1;120,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 6;1;154,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 14;1;90,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 9;2;360,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 17;2;227,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 15;2;242,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 12;2;239,98 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 16;2;204,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 8;2;369,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 1;2;700,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 7;2;292,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 2;2;548,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 11;2;250,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 3;2;536,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 5;2;378,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 4;2;698,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 13;2;234,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 10;2;320,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 6;2;478,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 14;2;244,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 9;4;772,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 17;4;480,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 15;4;535,96 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 12;4;636,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 16;4;419,96 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 8;4;1 396,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 1;4;1 400,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 7;4;872,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 2;4;1 400,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 11;4;580,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 3;4;1 600,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 5;4;1 180,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 13;4;720,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 10;4;768,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 6;4;1 980,00 €
1697456411915,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 14;4;800,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;1;98,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;1;136,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;1;53,90 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;1;125,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 11;1;84,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;1;46,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;1;270,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;1;91,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;1;115,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;1;211,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;1;75,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;1;69,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;1;106,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;1;54,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;1;61,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;1;172,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 4;1;150,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;2;200,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;2;272,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;2;158,48 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;2;318,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 11;2;179,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;2;153,98 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;2;538,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;2;220,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;2;230,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;2;422,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;2;165,98 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;2;154,96 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;2;229,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;2;150,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;2;159,48 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;2;378,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 4;2;400,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 9;4;480,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 5;4;596,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 15;4;396,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 6;4;1 400,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 11;4;780,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 16;4;348,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 1;4;1 080,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 10;4;580,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 7;4;700,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 2;4;1 040,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 12;4;460,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 13;4;400,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 8;4;660,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 17;4;324,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 14;4;436,00 €
1697456411915,match-foot-masculin-paris-vs-nantes-1;CATEGORIE 3;4;880,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 5;1;111,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 15;1;49,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 6;1;97,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 9;1;78,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 16;1;47,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 11;1;63,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 14;1;56,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 1;1;209,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 10;1;72,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 7;1;89,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 2;1;165,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 12;1;58,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 17;1;47,99 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 8;1;83,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 3;1;134,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 4;1;149,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 13;1;53,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 5;2;222,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 15;2;120,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 6;2;300,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 9;2;200,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 16;2;125,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 11;2;150,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 14;2;139,50 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 1;2;598,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 10;2;180,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 7;2;178,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 2;2;330,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 12;2;140,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 17;2;126,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 8;2;196,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 3;2;268,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 4;2;438,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 13;2;130,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 5;4;720,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 15;4;359,96 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 6;4;1 400,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 9;4;400,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 16;4;320,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 11;4;360,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 14;4;348,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 1;4;1 180,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 10;4;580,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 7;4;460,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 12;4;318,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 17;4;312,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 8;4;480,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 3;4;1 316,00 €
1697456411915,match-foot-masculin-paris-vs-metz;CATEGORIE 13;4;396,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;1;169,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 11;1;160,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;1;279,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;1;179,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;1;180,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;1;189,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;1;170,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;1;150,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;1;280,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;1;173,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;1;200,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;1;250,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;1;185,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 4;1;335,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;1;430,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;1;300,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;1;165,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;2;400,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 11;2;398,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;2;648,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;2;390,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;2;398,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;2;399,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;2;500,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;2;360,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;2;910,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;2;350,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;2;640,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;2;550,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;2;556,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 4;2;920,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;2;1 098,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;2;1 000,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;2;440,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;4;840,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;4;1 900,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;4;1 320,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;4;1 000,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;4;1 316,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;4;1 500,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;4;880,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;4;3 440,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;4;1 200,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;4;1 200,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;4;1 796,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;4;1 800,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;4;2 396,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;4;2 880,00 €
1700421986962,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;4;1 000,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;1;150,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;1;250,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;1;160,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;1;150,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;1;186,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;1;130,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;1;295,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 11;1;160,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;1;156,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;1;181,82 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;1;190,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;1;220,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;1;235,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 4;1;300,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;1;349,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;1;349,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;1;149,99 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;2;388,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;2;580,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;2;340,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;2;380,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;2;390,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;2;350,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;2;680,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 11;2;346,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;2;370,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;2;490,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;2;500,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;2;598,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;2;699,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 4;2;900,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;2;1 100,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;2;980,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;2;400,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;4;720,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;4;2 400,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;4;1 116,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;4;999,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;4;1 900,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;4;676,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;4;2 400,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;4;1 200,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;4;1 480,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;4;1 480,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;4;1 400,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;4;1 800,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;4;2 396,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;4;2 880,00 €
1700676228147,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;4;1 400,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;1;150,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;1;250,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;1;160,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;1;150,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;1;186,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;1;130,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;1;295,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 11;1;160,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;1;156,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;1;181,82 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;1;190,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;1;220,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;1;235,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 4;1;300,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;1;349,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;1;349,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;1;149,99 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;2;388,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;2;580,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;2;340,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;2;380,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;2;390,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;2;350,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;2;680,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 11;2;346,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;2;370,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;2;490,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;2;500,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;2;598,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;2;699,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 4;2;900,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;2;1 100,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;2;980,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;2;400,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 17;4;720,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 6;4;2 400,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 12;4;1 116,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 15;4;999,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 7;4;1 900,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 16;4;676,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 3;4;2 400,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 13;4;1 200,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 9;4;1 480,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 10;4;1 480,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 5;4;1 400,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 8;4;1 800,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 1;4;2 396,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 2;4;2 880,00 €
1700676374094,match-foot-masculin-paris-vs-newcastle;CATEGORIE 14;4;1 400,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 12;1;93,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 16;1;60,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 2;1;274,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 9;1;118,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 1;1;350,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 4;1;180,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 15;1;70,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 5;1;153,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 3;1;221,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 11;1;109,00 €
1700676374094,match-foot-masculin-paris-vs-monaco-1;CATEGORIE 13;1;82,00 €
